Time_hours,IWC_g_per_m3,Depth_m,Width_m,Effective_radius_um,Ice_mass,Ice_number,Ice_surface_area,Mean_altitude_m,Area_m2
2.1666666666666665,0.0013359135101087896,573.5714285714287,4723.071054678242,8.962840465586286,2.8423673910956593,537321034525.9356,542.403183844256,10588.0,2127658.2425341234
2.333333333333333,0.001325715715957771,569.5714285714287,5085.614981961183,9.301728575553966,3.016004322264495,519996550414.7229,565.3596940304064,10584.0,2275000.8059499883
2.5,0.001293887320953941,565.5714285714287,5448.158909244125,9.607451830948674,3.131291986998201,505554624329.56537,586.3832740881868,10580.0,2420065.4386887425
2.6666666666666665,0.0012587945461675501,561.5714285714287,5810.702836527067,9.80846622327539,3.2261042974104157,495402087644.38043,598.9038287559489,10576.0,2562852.1407503854
2.833333333333333,0.0012209492933415514,557.5714285714287,6173.246763810008,10.013600902355963,3.300666595318298,485249550959.1955,611.424383423711,10572.0,2703360.912134916
3.0,0.001187795146804627,553.5714285714287,6535.7906910929505,10.156223178284309,3.37522889322618,475097014274.01056,615.8058750702176,10568.0,2841591.7528423364
3.1666666666666665,0.001158602668215162,549.5714285714287,6898.334618375892,10.277033090367837,3.4497911911340617,464944477588.8256,617.068900217758,10564.0,2977544.662872645
3.333333333333333,0.0011246552615023393,545.5714285714287,7260.878545658833,10.363983754769604,3.4990495403187185,455039849177.8662,614.186029062907,10560.0,3111219.6422258415
3.5,0.001086129403518081,541.5714285714287,7623.422472941776,10.481052633699848,3.5219013323270847,445299392764.5504,614.69398319178,10556.0,3242616.690901928
3.6666666666666665,0.0010336248512692883,537.5714285714287,7985.966400224717,10.585505871624951,3.485109923994529,436109643700.8454,614.0673131868126,10552.0,3371735.808900903
3.833333333333333,0.0009775310371393812,533.5714285714287,8348.510327507658,10.66794462599015,3.4199675996296213,426919894637.1403,610.5271116733688,10548.0,3498576.9962227657
4.0,0.0009259440819630298,529.5714285714287,8711.0542547906,10.646292146862974,3.354825275264713,417730145573.43524,594.9625526924302,10544.0,3623140.2528675175
4.166666666666666,0.0008783202019789991,525.5714285714287,9073.598182073541,10.62173103829353,3.289682950899805,408540396509.7302,579.1921427285448,10540.0,3745425.578835157
4.333333333333333,0.0008323707699879004,521.5714285714287,9436.142109356484,10.553006217079131,3.217473421009618,401450422310.82043,561.799518289295,10536.0,3865432.974125687
4.5,0.0007851284275375222,517.5714285714287,9798.686036639425,10.615632672335236,3.127294062153755,394352107943.73694,558.4354589425768,10532.0,3983162.4387391047
4.666666666666666,0.0007456028965279124,513.5714285714287,10161.229963922366,10.665327047282142,3.05593844977656,385508851155.9164,551.0357349617686,10528.0,4098613.97267541
4.833333333333333,0.0007115790306330375,509.57142857142867,10523.773891205308,10.709895513454729,2.9970197205158176,376665594368.09576,542.9045425584777,10524.0,4211787.575934606
5.0,0.0006796937971948958,505.57142857142867,10886.31781848825,10.791644955347058,2.9381009912550757,367822337580.2752,538.2827379059793,10520.0,4322683.248516689
5.166666666666666,0.0006497374627040094,501.57142857142867,11248.861745771192,10.876761543947934,2.879182261994334,358979080792.45465,533.6609332534808,10516.0,4431300.990421661
5.333333333333333,0.0006247949261401497,497.57142857142867,11611.405673054134,10.966656789232845,2.8350949495171434,352355922824.5919,532.5092247845149,10512.0,4537640.801649523
5.5,0.0006076043655309991,493.57142857142867,11973.949600337077,11.102938952032375,2.8203188132018333,345404571598.6648,535.0582201795858,10508.0,4641702.682200273
5.666666666666666,0.0005900504094569957,489.57142857142867,12336.493527620016,11.259434901577055,2.798896229508996,337361978240.9095,537.4355353031373,10504.0,4743486.632073909
5.833333333333333,0.0005722628466820612,485.57142857142867,12699.037454902958,11.32384045904272,2.771464761076323,329319384883.1541,530.6422611572217,10500.0,4842992.651270436
6.0,0.0005554475067363843,481.57142857142867,13061.581382185901,11.391078625215817,2.7440332926436497,321276791525.39874,523.8489870113062,10496.0,4940220.739789852
6.166666666666666,0.0005395252473929908,477.57142857142867,13424.125309468842,11.439662530872239,2.7166018242109766,313232846411.56036,515.0990849662721,10492.0,5035170.8976321565
6.333333333333333,0.0005243949043399891,473.57142857142867,13786.669236751784,11.42164027420064,2.6890148048985765,304916405216.2043,499.8443670359865,10488.0,5127843.124797349
6.5,0.0005098216590026198,469.57142857142867,14149.213164034725,11.412829665504253,2.66037045918929,296067275257.66656,484.58964910570086,10484.0,5218237.42128543
6.666666666666666,0.0004930892017348371,465.57142857142867,14511.757091317666,11.408692282619855,2.616505753001993,286093982738.7628,467.926360601381,10480.0,5306353.787096399
6.833333333333333,0.00047104542211949974,461.57142857142867,14874.301018600609,11.3945076867672,2.5399674614699355,276120690219.859,450.4920561240682,10476.0,5392192.222230258
7.0,0.00044987954951507204,457.57142857142867,15236.844945883551,11.433922101227518,2.4634291699378776,266147397700.9552,437.2297833083695,10472.0,5475752.726687006
7.166666666666666,0.00042952595212151807,453.57142857142867,15599.388873166492,11.480233214942352,2.3868908784058207,256147853734.5614,424.2181033034142,10468.0,5557035.300466642
7.333333333333333,0.0004121784224419579,449.57142857142867,15961.932800449435,11.553799940214875,2.3230540527602,245609557986.44406,411.99505688342305,10464.0,5636039.943569166
7.5,0.0003991533124584536,445.57142857142867,16324.476727732377,11.66346796217733,2.2802697340424394,235071262238.32675,401.83891841509364,10460.0,5712766.655994579
7.666666666666666,0.00038705141904432313,441.57142857142867,16687.020655015316,11.784922466324327,2.2399499474935958,224975251226.7245,392.6316092897711,10456.0,5787215.437742881
7.833333333333333,0.0003767122531433449,437.57142857142867,17049.56458229826,11.82993820852479,2.2073026108963703,216700166941.9889,381.08447255871755,10452.0,5859386.288814071
8.0,0.00036676553718737224,433.57142857142867,17412.1085095812,12.00038110888088,2.1746552742991447,208425082657.25333,377.16997676535186,10448.0,5929279.20920815
8.166666666666666,0.00035718621450514385,429.57142857142867,17774.65243686414,12.180772366420973,2.1420079377019197,200457915048.38312,373.7402904371911,10444.0,5996894.198925117
8.333333333333332,0.0003479511934377747,425.57142857142867,18137.196364147083,12.354211991166421,2.1093606011046946,193075206814.2431,370.29995792820563,10440.0,6062231.257964973
8.5,0.0003395642127381204,421.57142857142867,18499.740291430026,12.535834122995318,2.0799294078257495,185692498580.10297,366.6890057375414,10436.0,6125290.386327719
8.666666666666666,0.00033173788448317504,417.57142857142867,18862.284218712968,12.679186375584814,2.0521543005420733,179155493218.4632,361.9178103913782,10432.0,6186071.584013353
8.833333333333332,0.0003254515664567655,413.57142857142867,19224.828145995907,12.764717565861003,2.032306667121592,173482298051.90118,355.20137786124246,10428.0,6244574.851021874
9.0,0.00031939737396218936,409.57142857142867,19587.37207327885,12.896133546113166,2.01245903370111,167809102885.3391,350.6966478515102,10424.0,6300800.187353285
9.166666666666666,0.00031356263504048355,405.57142857142867,19949.916000561792,13.043803752929326,1.9926114002806288,162135907718.7771,346.6448679823182,10420.0,6354747.593007585
9.333333333333332,0.0003079355817651609,401.57142857142867,20312.45992784473,13.20824446658265,1.9727637668601474,155779672122.9108,341.5057637429534,10416.0,6406417.067984773
9.5,0.00030171547879920296,397.57142857142867,20675.003855127678,13.394455213339123,1.9478173864915416,148681218998.45636,335.19943456421356,10412.0,6455808.61228485
9.666666666666666,0.0002954578968329068,393.57142857142867,21037.547782410616,13.537411505037259,1.921339724134688,141582765874.00195,326.0458740739323,10408.0,6502922.225907815
9.833333333333332,0.00028301710107968834,389.57142857142867,21400.09170969356,13.629186471292737,1.853127461935368,134484312749.54758,313.91245710530745,10404.0,6547757.90885367
10.0,0.0002705667163766472,385.57142857142867,21762.6356369765,13.721516599975367,1.783120068315484,127602515598.17752,301.89819911525944,10400.0,6590315.661122412
10.166666666666666,0.00025904371656613475,380.57142857142867,22125.17956425944,13.804284130295482,1.713112674695601,120974176198.02536,289.6793305297119,10395.0,6613218.407319435
10.333333333333332,0.000247706539099288,375.5714285714287,22487.723491542383,13.873630066804818,1.6431052810757178,114345836797.87318,276.56526390504973,10390.0,6633273.740170071
10.5,0.00023600610112858787,370.57142857142867,22850.267418825326,13.947086700003116,1.569554247126915,107810931638.45418,263.5280543651615,10385.0,6650481.659674314
10.666666666666666,0.00022443617806305196,365.57142857142867,23212.81134610827,14.080672463066234,1.4958317030928456,101538497996.93094,252.97323982201968,10380.0,6664842.165832169
10.833333333333332,0.00021300681344325152,360.5714285714287,23575.355273391207,14.074988453902511,1.4221091590587764,95274763467.54933,237.1761577121932,10375.0,6676355.2586436365
11.0,0.00020170267640271354,355.57142857142867,23937.899200674154,14.09470403473169,1.3483866150247064,89605209489.47653,223.68776826784438,10370.0,6685020.938108713
11.166666666666666,0.00019050884830490024,350.57142857142867,24300.443127957093,14.126219075494303,1.2746640709906372,83935655511.4038,210.47252742689253,10365.0,6690839.2042274
11.333333333333332,0.00017947276442678667,345.5714285714287,24662.98705524003,14.243377995209597,1.2013565954775625,78266101533.33105,199.52474163848586,10360.0,6693810.056999699
11.5,0.00016889045003998463,340.57142857142867,25025.530982522978,14.396187934975133,1.130541440749049,72596547555.25826,189.06365002035614,10355.0,6693933.49642561
11.666666666666666,0.0001583758933950979,335.57142857142867,25388.074909805917,14.39939655211938,1.0597262860205363,67395211335.63681,175.59602445419253,10350.0,6691209.52250513
11.833333333333332,0.00014806768599192607,330.5714285714287,25750.61883708886,14.3674330882647,0.9899269680641054,62714822937.47127,162.67680053936104,10345.0,6685638.135238263
12.0,0.00013815107299916808,325.57142857142867,26113.162764371802,14.407036924478769,0.9224650157292353,58034434539.30567,151.36733025254327,10340.0,6677219.334625003
12.166666666666666,0.00012826418786890972,320.57142857142867,26475.70669165474,14.462844358454227,0.855003063394366,53354046141.14013,140.23997981265433,10335.0,6665953.120665355
12.333333333333332,0.00011953751638144226,315.5714285714287,26838.250618937684,14.54555519573635,0.7951443724041644,48739574343.71618,129.58042284227602,10330.0,6651839.49335932
12.5,0.00011160741690979357,310.57142857142867,27200.794546220626,14.529255217256768,0.7405016456170644,45159860359.47949,119.79435425270897,10325.0,6634878.452706894
12.666666666666666,0.00010368127910421406,305.57142857142867,27563.33847350357,14.536303590975301,0.6858589188299652,41580146375.242836,110.40558379443686,10320.0,6615069.998708078
12.833333333333332,9.574886823931557e-05,300.5714285714287,27925.882400786508,14.583206307600218,0.6312161920428659,38000432391.00618,101.55273710060612,10315.0,6592414.131362875
13.0,8.779980090590508e-05,295.57142857142867,28288.42632806945,14.709254173743597,0.5765734652557661,34420718406.76949,93.5832860807688,10310.0,6566910.85067128
13.166666666666666,8.128852642121345e-05,290.57142857142867,28650.970255352393,14.769515135364799,0.5315099200491795,31456827734.508972,86.22723416285378,10305.0,6538560.156633299
13.333333333333332,7.507730091995051e-05,285.5714285714287,29013.514182635332,14.802224991767906,0.48855517876652754,28672064826.914474,78.94234581917499,10300.0,6507362.049248927
13.5,6.883649756979816e-05,280.57142857142867,29376.05810991828,14.822730079609135,0.445600437483875,25887301919.319942,71.47270922634866,10295.0,6473316.528518165
13.666666666666666,6.277047671315209e-05,275.57142857142867,29738.602037201217,14.82622856174237,0.4040173773508424,23102539011.72544,63.81432055045369,10290.0,6436423.594441015
13.833333333333332,5.684943629940312e-05,270.5714285714287,30101.14596448416,14.791223649612176,0.3636478367787792,20959064990.59141,57.620519218056856,10285.0,6396683.247017478
14.0,5.158819824512261e-05,265.57142857142867,30463.689891767102,14.70420874926629,0.3277963376129772,18905693006.27978,51.365672211083705,10280.0,6354095.486247548
14.166666666666666,4.724774038606884e-05,257.23809523809535,30826.23381905004,14.586562420034655,0.2942569153492643,16852321021.968174,45.057043207721165,10271.666666666666,6227957.420711423
14.333333333333332,4.2761086277850234e-05,248.90476190476204,31188.777746332984,14.552667762731238,0.2607174930855513,14865981357.182695,39.56178407324872,10263.333333333334,6097073.6662646495
14.5,3.810789169994947e-05,240.57142857142867,31551.321673615927,14.305122634930719,0.22717807082183802,13438478290.200539,34.556545415672346,10255.0,5961444.2229072265
14.666666666666666,3.41803365310225e-05,232.23809523809535,31913.86560089887,14.0881857648675,0.19896610048837948,12010975223.218397,29.956113372462355,10246.666666666666,5821069.090639156
14.833333333333332,3.032376309483205e-05,223.90476190476204,32276.409528181808,13.82344365968941,0.1721161106616402,10583472156.236256,25.413104397949624,10238.333333333334,5675948.269460436
15.0,2.6287363662066705e-05,215.57142857142867,32638.953455464754,12.89561188436531,0.14526612083490065,10100274099.338919,21.10639797361627,10230.0,5526081.759371067
15.166666666666666,2.2502605041626588e-05,207.23809523809535,33001.49738274769,12.375248342444914,0.12087205801014934,9204701557.699253,17.71391732311245,10221.666666666666,5371469.560371051
15.333333333333332,1.9500579664521532e-05,198.90476190476204,33364.04131003063,11.86621059113113,0.10163919888919629,8194146791.532802,14.498560936123503,10213.333333333334,5212111.672460385
15.5,1.6324526071864488e-05,190.57142857142867,33726.58523731358,11.3162952378431,0.08240633976824302,7183592025.366339,11.559718385634994,10205.0,5048008.0956390705
15.666666666666666,1.3690936249382966e-05,182.23809523809535,33799.09402277017,11.041160621532244,0.06623190647617412,6173037259.199887,9.456390746375082,10196.666666666666,4837646.255138988
15.833333333333332,1.1936963477960297e-05,173.90476190476204,33436.55009548723,10.677226709064724,0.054515083572436465,5162482493.033435,7.3955857270781005,10188.333333333334,4566913.828050986
16.0,9.583101058910788e-06,165.57142857142867,33074.00616820429,10.499008500916698,0.04121621894926607,4151927726.866973,5.751000630289787,10180.0,4300927.089873629
16.166666666666664,7.784728944062194e-06,158.90476190476215,32711.462240921348,10.489994938101109,0.031781196741536955,3141372960.700532,4.343772923675776,10173.333333333334,4082505.2445503674
16.333333333333332,6.2631440361677586e-06,152.2380952380954,32348.91831363841,11.043654043883194,0.024225089243682645,2130818194.534069,3.265645501298398,10166.666666666666,3867879.9503556197
