Time_hours,IWC_g_per_m3,Depth_m,Width_m,Effective_radius_um,Ice_mass,Ice_number,Ice_surface_area,Mean_altitude_m,Area_m2
4.666666666666666,0.002251680917328994,513.5714285714287,10107.219518117823,10.249502267730273,9.179716766018595,1295520592977.082,1710.2001013244528,10548.0,4076828.4242102248
4.833333333333333,0.00216384285815105,509.57142857142867,10467.834500907746,10.264905772711192,9.065202644467753,1271775749742.1362,1683.9047777017443,10544.0,4189399.7109446963
5.0,0.0020898026045161307,505.57142857142867,10828.449483697668,10.329787837195866,8.98553509827224,1247829715301.3533,1673.1511730550121,10540.0,4299705.186917755
5.166666666666666,0.0020258897754134313,500.23809523809535,11189.064466487589,10.400382641803471,8.90586755207673,1223883680860.5706,1663.5499091140807,10534.666666666666,4396027.691219911
5.333333333333333,0.001971195696048061,494.90476190476204,11549.679449277512,10.466496325356912,8.84934622865915,1199115241468.7888,1650.6714095281254,10529.333333333334,4489329.114506847
5.5,0.001931960571054156,489.57142857142867,11910.294432067436,10.536545985131688,8.84762490132293,1174083932983.7986,1637.9201815679664,10524.0,4579609.456778565
5.666666666666666,0.001895468698273387,484.23809523809535,12270.909414857357,10.603478783073605,8.845903573986712,1149052624498.8083,1623.430563145378,10518.666666666666,4666868.718035064
5.833333333333333,0.0018524272074105356,478.90476190476204,12631.52439764728,10.664429441828599,8.80107968368298,1123682654159.788,1605.8906986105033,10513.333333333334,4751106.898276344
6.0,0.0018011560875274353,473.57142857142867,12992.139380437202,10.714487886423735,8.703769785006365,1098279061314.2406,1584.3553532448527,10508.0,4832323.997502403
6.166666666666666,0.0017526575309315133,468.23809523809535,13352.754363227123,10.759714508441697,8.60645988632975,1072743298825.5872,1560.609915866659,10502.666666666666,4910520.015713244
6.333333333333333,0.0017047813353162024,462.90476190476204,13713.369346017045,10.808077946466192,8.499519699299226,1045185832990.8175,1534.2195270932368,10497.333333333334,4985694.952908865
6.5,0.0016580798332422458,457.57142857142867,14073.984328806968,10.883116434304858,8.386317109939224,1017628367156.0479,1514.5820700040936,10492.0,5057848.809089268
6.666666666666666,0.0016136423321641935,452.23809523809535,14434.59931159689,10.96114519502351,8.273114520579222,989634643157.27,1494.1142450508505,10486.666666666666,5126981.58425445
6.833333333333333,0.001569269718056124,446.90476190476204,14795.214294386813,11.042925906787136,8.149364024840848,960024695832.7009,1471.1189063267125,10481.333333333334,5193093.278404415
7.0,0.0015262603105002876,441.57142857142867,15155.829277176736,11.115704540314258,8.022304858347166,930414748508.1318,1444.6000663856007,10476.0,5256183.891539158
7.166666666666666,0.0014851146216464455,436.23809523809535,15516.444259966656,11.19225741299267,7.895245691853486,901406367265.4734,1418.9041433760676,10470.666666666666,5316253.423658683
7.333333333333333,0.001446062189607521,430.90476190476204,15877.059242756579,11.273345603614697,7.770128674441967,873452894571.7216,1394.8971478096043,10465.333333333334,5373301.87476299
7.5,0.0014086464590838798,425.57142857142867,16237.674225546503,11.345498087115452,7.645188123043265,845499421877.9696,1367.5949996270988,10460.0,5427329.244852076
7.666666666666666,0.0013721540413670229,420.23809523809535,16598.289208336424,11.408089667609417,7.517120242841049,818535012579.9585,1338.6288125457386,10454.666666666666,5478335.533925943
7.833333333333333,0.0013297975653869987,414.90476190476204,16958.904191126345,11.459735890077814,7.348887868238781,792507152405.0509,1307.824482583786,10449.333333333334,5526320.741984591
8.0,0.001288868844879093,409.57142857142867,17319.51917391627,11.552024726406998,7.180655493636513,766479292230.1433,1285.3272088111694,10444.0,5571284.86902802
8.166666666666666,0.0012497025208395986,404.23809523809535,17680.13415670619,11.642037137329483,7.014865075492972,740438175926.4581,1261.0834269886216,10438.666666666666,5613227.915056229
8.333333333333332,0.0012132237341961993,398.90476190476204,18040.74913949611,11.724278203992629,6.857322383734177,714390352361.688,1233.9707539199305,10433.333333333334,5652149.880069219
8.5,0.0011778691804756323,393.57142857142867,18401.364122286035,11.798988027103894,6.69977969197538,688342528796.9175,1204.1793606599376,10428.0,5688050.7640669895
8.666666666666666,0.0011444253322849493,388.23809523809535,18761.979105075956,11.880791512916677,6.547177865174795,663689382663.9843,1177.2065643617755,10422.666666666666,5720930.5670495415
8.833333333333332,0.0011133220483871868,382.90476190476204,19122.594087865877,11.98321749232627,6.402480511091358,639355000393.4929,1153.6817031179899,10417.333333333334,5750789.289016873
9.0,0.0010831061321298415,377.57142857142867,19483.2090706558,12.123263723681498,6.25778315700792,615020618123.0012,1135.8626947654334,10412.0,5777626.929968987
9.166666666666666,0.0010550552117636303,372.23809523809535,19843.824053445725,12.261657427340214,6.120843189777384,591982296079.7709,1118.4179561576036,10406.666666666666,5801443.489905881
9.333333333333332,0.001028898014135679,366.90476190476204,20204.439036235646,12.410177708992332,5.9904901128500345,568992757612.9906,1101.1837523270956,10401.333333333334,5822238.968827555
9.5,0.0010034458258782936,361.57142857142867,20565.05401902557,12.486446005469897,5.860137035922683,546036881402.1627,1069.785531708475,10396.0,5840013.36673401
9.666666666666666,0.0009760282010484316,356.23809523809535,20925.66900181549,12.563812597045622,5.714417393777041,523344657671.5011,1038.072653171176,10390.666666666666,5854766.683625246
9.833333333333332,0.0009480975791029562,350.90476190476204,21286.283984605412,12.647012244678054,5.562013423389255,500652433940.8394,1006.2578126971383,10385.333333333334,5866498.919501262
10.0,0.0009207516641162572,345.57142857142867,21646.898967395337,12.726746316288988,5.409609453001465,478019633496.01044,972.9209711922318,10380.0,5875210.074362059
10.166666666666666,0.0008877342696573076,342.23809523809535,22007.513950185257,12.812339498612317,5.2513649698813145,455554097274.5993,939.7100864380628,10376.666666666666,5915469.470282476
10.333333333333332,0.0008552660427863608,338.90476190476204,22368.128932975178,12.906283216198982,5.092117766802832,433088561053.18823,906.5174126766805,10373.333333333334,5953840.69056838
10.5,0.0008234134430578374,335.57142857142867,22728.743915765102,12.962454055321132,4.932513091848398,410736938256.4964,867.2319649066085,10370.0,5990323.735219773
10.666666666666666,0.0007865681822300351,332.23809523809535,23089.358898555023,13.02245836176464,4.739009274618345,388549038649.4673,827.9971637032893,10366.666666666666,6024918.604236654
10.833333333333332,0.0007503774555311179,328.90476190476204,23449.973881344944,13.091128608463368,4.545505457388292,366361139042.4381,788.9702634980109,10363.333333333334,6057625.2976190215
11.0,0.0007156251179455394,325.57142857142867,23810.588864134872,13.189971617923492,4.357043323476712,345240259228.6839,754.7553696931867,10360.0,6088443.815366878
11.166666666666666,0.0006855017974367858,322.23809523809535,24171.203846924793,13.27333513869251,4.193470980546035,324966377414.1362,719.441696602578,10356.666666666666,6117374.157480222
11.333333333333332,0.0006558635393733799,318.90476190476204,24531.818829714714,13.360687630941616,4.029898637615358,304692495599.5886,683.4652435677739,10353.333333333334,6144416.323959055
11.5,0.0006263031725727423,315.57142857142867,24892.433812504638,13.475770585502547,3.864021461571966,286079605326.4648,652.8165726335824,10350.0,6169570.314803375
11.666666666666666,0.0005963962483532245,312.23809523809535,25253.04879529456,13.572602993526171,3.693384234606164,268164977579.47784,620.7624027339089,10346.666666666666,6192836.130013183
11.833333333333332,0.0005668853918222462,308.90476190476204,25613.66377808448,13.67387552426696,3.522747007640362,250250349832.49088,587.9697634272048,10343.333333333334,6214213.769588478
12.0,0.0005395961338391288,305.57142857142867,25974.278760874404,13.82640993796814,3.3636821643128663,233421827582.1263,560.7346305474325,10340.0,6233703.233529263
12.166666666666666,0.0005145996747279917,302.23809523809535,26334.893743664325,13.996672957617841,3.216919273562189,216784822685.33615,533.6734030224228,10336.666666666666,6251304.521835534
12.333333333333332,0.0004898911351240971,298.90476190476204,26695.508726454245,14.19425409449182,3.070156382811512,200147817788.546,506.72585653998595,10333.333333333334,6267017.634507294
12.5,0.00046777027723389486,295.57142857142867,27056.12370924417,14.328686994474861,2.9379914709538393,185892371346.75266,479.59143058251885,10330.0,6280842.571544541
12.666666666666666,0.0004471676713070571,292.23809523809535,27416.73869203409,14.497434743384343,2.81392748036321,171648875910.49432,453.33614180590024,10326.666666666666,6292779.332947277
12.833333333333332,0.00042677089148909645,288.90476190476204,27777.35367482401,14.68963415794056,2.689863489772581,157805056418.2701,427.8976782726033,10323.333333333334,6302827.918715501
13.0,0.00040663277484521396,285.57142857142867,28137.968657613936,14.89455055946339,2.566254696175715,145046660572.32538,404.3520002203027,10320.0,6310988.328849212
13.166666666666666,0.00038668007027977,282.23809523809535,28498.58364040386,15.131715681312507,2.4427587586111836,132288264726.38075,380.6227301302586,10316.666666666666,6317260.5633484125
13.333333333333332,0.00036687649490722515,278.90476190476204,28859.19862319378,15.341642639956614,2.319262821046652,120615321276.65424,356.7329768825761,10313.333333333334,6321644.622213101
13.5,0.00034541457479968376,275.57142857142867,29219.813605983705,15.547527091793992,2.184450303661146,109472374368.54483,332.5249505661956,10310.0,6324140.505443276
13.666666666666666,0.0003239919940786688,272.23809523809535,29580.428588773626,15.790538104230713,2.0491677855879833,98618639873.16066,308.99391281571656,10306.666666666666,6324748.213038939
13.833333333333332,0.0003026768165043525,268.90476190476204,29941.043571563547,15.996317182330097,1.9139670863245841,88896772139.44785,285.8400381691305,10303.333333333334,6323467.745000091
14.0,0.00028153171688796496,265.57142857142867,30301.65855435347,16.231698811758527,1.7793646572419763,79265551597.65295,262.42759028585925,10300.0,6320299.10132673
14.166666666666666,0.0002655055499759954,257.23809523809535,30662.273537143392,16.446670863559845,1.6447622281593701,70275259763.17097,238.86664927543194,10291.666666666666,6194831.815410544
14.333333333333332,0.00024893762795033314,248.90476190476204,31022.888519933313,16.668292415522632,1.5097181142291929,61673881894.47472,215.31811131474757,10283.333333333334,6064644.090408078
14.5,0.00023163737749015099,240.57142857142867,31383.503502723237,16.841462672085587,1.3735484791817412,53967943898.703316,192.35015555335855,10275.0,5929735.926319332
14.666666666666666,0.00021370568369056316,232.23809523809535,31744.118485513158,17.020156258443844,1.2373788441342906,46904270401.341995,170.74049105023641,10266.666666666666,5790107.323144306
14.833333333333332,0.00019571306198732058,223.90476190476204,32104.73346830308,17.1577006007212,1.1049486403918831,40534152801.36901,149.94649758542187,10258.333333333334,5645758.280883
15.0,0.00017777434961456642,215.57142857142867,32465.348451093007,17.25759362456618,0.9771702763710799,34738051324.04678,130.00587666597337,10250.0,5496688.799535413
15.166666666666666,0.00015897585403920467,207.23809523809535,32825.96343388293,17.369404864176555,0.8493919123502779,29479288274.000042,111.75936511296038,10241.666666666666,5342898.879101548
15.333333333333332,0.00014171751710921967,198.90476190476204,33186.57841667285,17.48931781044604,0.7347186687246193,24916534320.64946,95.77020791214322,10233.333333333334,5184388.519581402
15.5,0.0001238773960031268,190.57142857142867,33547.19339946277,17.30288657283024,0.6220079433953744,21071814581.39476,79.27497489043995,10225.0,5021157.720974973
15.666666666666666,0.00010710502931032257,182.23809523809535,33907.80838225269,17.074968512772923,0.5198028226409948,17584835025.074986,64.4251111701303,10216.666666666666,4853206.483282267
15.833333333333332,9.024845999067151e-05,173.90476190476204,34268.42336504261,16.808488692850748,0.4224110582196567,14553073582.824501,51.66650841873243,10208.333333333334,4680534.80650328
16.0,7.539105205838199e-05,165.57142857142867,34629.03834783254,16.435065538201258,0.3394966650162128,12161288296.905285,41.27808299635807,10200.0,4503142.690638013
16.166666666666664,6.421519936405401e-05,153.0714285714289,34268.42336504262,15.162218621182223,0.264555001022479,10502586003.946064,30.340225946122878,10187.5,4119819.0403901474
16.333333333333332,5.334400035473111e-05,140.57142857142878,33907.8083822527,13.896620002362933,0.19969732207364008,8944810516.25516,21.706338161447004,10175.0,3743576.0487716924
16.5,4.362712173326094e-05,128.07142857142867,33547.19339946277,13.333054370516766,0.14721595795683537,7387035028.564256,16.50161741882285,10162.5,3374413.7157826573
16.666666666666664,3.4976941943370666e-05,115.5714285714289,33186.578416672855,12.47540431124776,0.10536216292700934,5829259540.873384,11.400389945163697,10150.0,3012332.0414230525
