7.9193732114153175, 5469410091.677517
8.190286436066897, 5967452285.967094
8.486447681601492, 6563745010.981684
8.807608728947892, 7270465676.015942
9.13535919198513, 8065398901.2364435
9.469537812070653, 8904295575.440489
9.827902913195873, 9861046702.608
10.15644476252441, 10748978289.584118
10.624579954494406, 12058668122.694704
11.040093834022043, 13261867832.613636
11.485837844193465, 14681680005.692642
11.942304389745802, 16181146683.761803
12.409352804717173, 17805173081.857346
12.926113603586334, 19429843693.868565
13.456197252114316, 20655159062.759895
14.008018963841636, 21990792297.38979
14.593574267165504, 23371751726.2579
15.079134356801163, 24505512402.27262
15.783776743344529, 26201524411.911003
16.711736630290563, 27165027704.195408
17.849740187820153, 27431274564.954205
18.58173556510131, 27431274564.954205
19.343749151427676, 27431274564.954205
20.13701195576774, 27375080292.876564
20.96280546921815, 25943111555.96435
21.7883197384434, 24191668476.590652
22.551977717574424, 22579624025.61913
23.80068001535351, 20621536590.555202
24.69888590281004, 19168646260.814625
25.41082949229932, 18004418948.647842
26.26030073637952, 15987646125.476273
27.237504196560202, 13817650894.041286
28.182342200860784, 12068563417.620062
29.018247183840472, 10757063534.49658
29.553232005132738, 9985400356.360338
30.597026119462306, 8721412805.6332
31.56215801723397, 7703825270.756231
32.43899575707066, 6858904545.557359
33.26718513648451, 6084650860.837448
34.07914425486223, 5345694043.566731

