0.0, 1788210000000.0
0.4189031049283316, 1755988691499.855
0.8936234786444767, 1645193389560.7947
1.3683141614608498, 1547398007400.76
1.842997421552281, 1456832326846.8123
2.3177474861681957, 1359611954662.9507
2.7924604371593955, 1275066027645.4565
3.2672030790503674, 1191133772732.3542
3.742019948190768, 1101954877443.8867
4.216933312755427, 1006642161904.5146
4.691906059119625, 912445110749.5271
5.166967878183137, 817464443124.7133
5.642148460845734, 721060406499.5768
6.1174774980071875, 623771093359.5397
6.592954989667496, 529211970354.06287
7.068536399477004, 442914242558.7001
7.544243995610539, 364609372494.07245
8.020077778068103, 295225730658.7989
8.474486607250796, 234987793885.29984
8.864244801158652, 186645512819.7614
9.189341464291843, 148146386846.12888
9.47139741266138, 116507458241.27695
9.710275299346089, 92432041813.36841
9.92766019111062, 72732518707.55803
10.097303435638667, 56046325358.161026
10.257859686034925, 44283127113.33852
10.428964497504992, 35256526303.07874
10.600253021417396, 27402166271.576717
10.737623271155057, 21424107947.742916
10.925796653358702, 16392784737.754217
11.234603336585353, 12225441634.739576
11.494457879304695, 10463649237.138247
