0,545
0.125063808,545.0207086
0.321320574,637.2577663
0.445658849,758.9701071
0.569997124,912.2847395
0.715058444,1087.768329
0.901565856,1284.518238
1.12951936,1448.295197
1.37819591,1591.407763
1.626872459,1701.050627
1.875549008,1789.203124
2.124225558,1860.40201
2.372902107,1965.836123
2.621578657,2006.790579
2.870255206,1992.820496
3.118931756,1965.337565
3.367608305,1933.780062
3.616284855,1868.033202
3.864961404,1812.843053
4.113637954,1783.73416
4.362314503,1751.059893
4.610991053,1718.984151
4.859667602,1679.749969
5.108344152,1668.056548
5.357020701,1648.841063
5.60569725,1629.846935
5.8543738,1603.676417
6.103050349,1570.683072
6.351726899,1531.307047
6.600403448,1503.256716
6.849079998,1468.946307
7.097756547,1428.830093
7.346433097,1393.010232
7.595109646,1351.854409
7.843786196,1305.892522
8.092462745,1273.154627
8.341139295,1232.700911
8.589815844,1188.053994
8.838492394,1152.953506
9.087168943,1126.638436
9.335845492,1100.923982
9.584522042,1053.752555
9.833198591,1006.284764
10.08187514,956.5442198
10.33055169,907.1730813
10.57922824,848.5568636
10.82790479,790.0846857
11.07658134,739.0340352
11.32525789,684.9502532
11.57393444,639.2206187
11.82261099,589.7219101
12.07128754,549.0854768
12.31996409,508.902457
12.56864064,468.4162844
12.81731719,430.160344
13.06599373,395.0287975
13.31467028,359.443751
13.56334683,323.3239402
13.81202338,288.8335472
14.06069993,253.9007866
14.30937648,218.619551
14.53732999,187.2057942
14.74456044,160.8241655
14.93106786,137.9707279
15.11757527,116.4204935
15.30408268,98.7119938
15.449144,84.12294038
15.57348227,72.27010803
15.69782055,61.80233176
15.82215882,52.36665255
15.9464971,44.576182
16.07083537,36.91155215
16.17030599,30.09067093
16.25734279,25.25174041
16.34437958,21.1909663
16.45766556,17.92268633
16.54332082,15.04743802
16.63035761,12.44594809
16.69252675,10.65572117
16.77541893,8.966888425
16.85831111,7.391102466
16.95778173,6.016990915
17.02409548,5.03318842
17.10698766,4.196680454
17.18987985,3.376628809
17.27277203,2.72621007
17.35566421,2.223980855
17.4385564,1.845846809
17.52144858,1.55329725
17.60434076,1.298124474
17.72275817,1.045997771
