0, 0.0370
0.5575476942624917, 0.6204249926340287
0.3698511532080343, 0.2862542079115358
0.5403700551510543, 0.4310346426517262
0.8367868053987002, 0.752151534335015
1.0266389771116158, 1.0726445153671162
1.3350658647908176, 1.4642352841902966
1.6484027747783427, 2.040658675573851
2.0643031234378344, 2.628879707493412
2.5441282673583507, 3.2255047174858062
3.1034314559662852, 3.6030141092054278
3.5542614394715573, 3.8939642048257497
4.306743688323256, 4.062632699355391
4.747452424928173, 3.9964412954894204
5.192433254407871, 3.590427707799461
5.753611863356903, 3.9819456486851337
6.077050242803774, 3.998187964521501
6.8316772743944405, 3.99250107462765
7.3063814032824395, 4.253143015295318
7.780809779713121, 4.3177203590118705
8.25522325060557, 4.371879698657167
8.729524929961268, 4.341108525946216
9.096001187864784, 4.29522306319906
9.60269508605802, 4.302941563761897
10.310309428996469, 4.079448113152056
10.661311502382988, 4.281246104026074
11.176351011433097, 4.08506489546118
11.68500333173311, 3.7914589203578255
12.160909012619815, 3.564741272477103
12.590955084279262, 3.60105941548926
13.114509630470836, 3.557377263255031
13.579403253498011, 3.430403232525465
14.156468267904742, 3.260497919519573
14.635352572181745, 3.121636065083597
15.084769455456797, 2.970503011303422
15.572676164835022, 2.820783101005835
16.07905580459717, 2.6749007885964393
16.585452523621882, 2.544142372280473
17.065991239132114, 2.4262107209800323
17.630563342285615, 2.2918090725341496
18.217215516075516, 2.180006874825806
18.75111326367288, 2.0557161821457277
19.24051123666198, 1.9355301309637123
19.73911639610723, 1.8118180546521003
20.237744978541127, 1.7029670838620812
20.724041357449504, 1.5974072766104659
21.210337736357868, 1.4983906803302118
21.659742908138593, 1.422932433346508
22.158394913561143, 1.3429287552978821
22.68157078810283, 1.2417210838118553
23.153450317495608, 1.1560666414448721
23.629440581396885, 1.077049771082163
24.072598842103993, 1.0074491205634992
24.546544279095915, 0.9400017056993114
24.998967112581365, 0.8829732864717597
25.488429498789266, 0.8407582987485184
25.987046369728837, 0.7886318657121939
26.464012591490633, 0.7282432787683658
26.922548825014378, 0.6784818537552667
27.454869424709145, 0.6169478465193048
27.950321752285983, 0.570227925315676
28.452913211612515, 0.5226570064288454
28.876560903538408, 0.4886265703311789
29.336020393198197, 0.44708467897474574
29.8211319592639, 0.4079479923433642
30.325616288860918, 0.36357334408930375
30.799334522862903, 0.3260321446912898
31.27304104537056, 0.2917697712369711
31.76205449096263, 0.2568646054410147
32.257216471075964, 0.22567143989371685
32.72466905561342, 0.1986787874144369
33.18596139413526, 0.17491599488692458
33.672496394740534, 0.1495279245353376
34.17995885974893, 0.12516911083953006
34.67829416684575, 0.10218621451918904
35.16523906975243, 0.08202815742905435
35.667398667725685, 0.06374126309921892
36.177221486819754, 0.047761572172437955
36.623651548658465, 0.03637043568217189
37.074634258724934, 0.026565014852948564
37.39681746763973, 0.021421621346025096
