0,198
0.10719755,198.2162047
0.337899011,232.0221192
0.446656457,297.0295296
0.632166261,362.6616955
0.810384455,419.9666858
1.089841756,525.7347366
1.336749818,609.3267049
1.585426367,699.9863716
1.834102917,760.942301
2.082779466,847.105301
2.331456016,930.8115879
2.580132565,997.2329036
2.828809115,1029.785087
3.077485664,1070.763973
3.326162214,1085.553769
3.574838763,1095.496074
3.823515313,1105.529439
4.072191862,1105.435974
4.320868412,1105.342515
4.569544961,1105.249065
4.818221511,1105.155623
5.06689806,1105.062189
5.315574609,1104.968762
5.564251159,1104.875344
5.812927708,1120.136298
6.061604258,1120.041597
6.310280807,1127.702615
6.558957357,1151.196154
6.807633906,1164.415204
7.056310456,1166.998237
7.2961057,1178.464328
7.553663555,1173.080681
7.789688617,1164.208137
8.075548749,1178.030081
8.611536498,1150.115142
8.933129148,1149.989397
9.308320572,1149.842712
9.667414225,1123.827967
9.933639612,1122.561614
10.20621342,1113.330415
10.45488997,1103.039716
10.70356651,1102.946461
10.95224306,1090.240866
11.20091961,1087.643796
11.44959616,1072.644131
11.69827271,1067.630175
11.94694926,1040.865366
12.19562581,1021.798897
12.44430236,1010.028096
12.69297891,996.0988272
12.94165546,986.89172
13.19033201,957.734475
13.43900856,935.8750942
13.68768511,922.9684674
13.93636166,908.148326
14.18503821,887.420702
14.43371476,861.2022807
14.68239131,841.5461557
14.93106786,828.0334156
15.1797444,794.3798557
15.42842095,779.8284839
15.6770975,765.5436628
15.92577405,744.6370351
16.1744506,725.9694585
16.42312715,711.0336766
16.6718037,698.009032
16.92048025,674.2773251
17.1691568,664.9783857
17.41783335,649.8008849
17.6665099,634.9697962
17.91518645,616.2099165
18.163863,603.53228
18.41253955,593.8413382
18.6612161,569.7059897
18.90989265,559.2701716
19.1585692,543.9967734
19.40724575,521.8872453
19.6559223,512.3273663
19.90459884,499.4836452
20.15327539,479.1832534
20.40195194,467.1704342
20.65062849,449.2155282
20.89930504,436.9476691
21.14798159,424.0382587
21.39665814,406.8041753
21.64533469,397.5192559
21.89401124,383.1215954
22.14268779,371.8024507
22.39136434,362.4815998
22.64004089,346.9503053
22.88871744,335.9261698
23.13739399,323.0154153
23.38607054,311.3161927
23.63474709,299.3512811
23.88342364,287.8462206
24.13210019,279.3419413
24.38077674,268.605906
24.62945328,261.8721268
24.87812983,252.3874392
25.12680638,244.3679814
25.37548293,236.0596802
25.62415948,226.4655642
25.87283603,220.7882166
26.12151258,210.8424958
26.37018913,204.1431034
26.61886568,194.9471855
26.86754223,188.7528569
27.11621878,179.0105541
27.36489533,172.5270111
27.61357188,163.6221902
27.86224843,158.4231944
28.11092498,150.5923534
28.35960153,145.1380828
28.60827808,137.9639235
28.85695463,132.3566894
29.10563118,126.1040694
29.35430772,119.5953253
29.60298427,114.2079829
29.85166082,107.3211604
30.10033737,101.7818787
30.34901392,96.08541351
30.59769047,90.29139475
30.84636702,84.65180225
31.09504357,79.54723838
31.34372012,74.75048334
31.59239667,69.92054439
31.84107322,65.25240838
32.08974977,60.75600915
32.33842632,56.69972903
32.58710287,52.67137131
32.83577942,48.70462065
33.08445597,45.2442931
33.33313252,41.64484446
33.58180907,38.24367601
33.83048562,34.87874602
34.07916216,31.80988469
34.32783871,28.74531831
34.57651526,25.73806804
34.82519181,23.0454274
35.07386836,20.53976578
35.32254491,18.18063522
35.57122146,15.90843154
35.81989801,14.08124094
36.06857456,12.20852045
36.31725111,10.65816143
36.56592766,9.19827303
36.81460421,7.956633436
37.06328076,6.930260478
37.31195731,5.980996674
37.51918777,5.361521214
