2.9456570552436085, 5330976351.735585
3.0565119974812545, 5827707497.486321
3.170251521259237, 6437748695.915344
3.2762314344544117, 7079852329.35784
3.385754202822288, 7795111697.450326
3.49893826222865, 8607045755.940626
3.6159060077906733, 9487684154.922377
3.7367839262327256, 10446200612.274305
3.868763841933503, 11593589365.298523
3.983513671823259, 12616006630.904037
4.184924159795878, 14711147463.228762
4.324824068749282, 16286935536.584034
4.46124339410148, 17940230022.69448
4.601965838386081, 19730832020.54966
4.747127136276298, 21756426693.503746
4.905821207852421, 24060021818.002808
5.079090490272018, 26792556173.854233
5.258479491074788, 29716023542.028824
5.444204353321773, 33032361665.329155
5.626201365518668, 36339164434.017685
5.814282446258726, 40084023573.82755
6.008650982892051, 44347983023.067505
6.22087124123516, 49134437959.049576
6.452363521666352, 54244999395.31214
6.704707295301941, 59347574512.274025
6.979658902134465, 64853831335.06274
7.252624530952443, 70691941994.00163
7.585991657586531, 78056475594.45871
7.8453182622649225, 84032302804.08061
8.107583304280611, 89334587869.85681
8.501965120025655, 91828804084.07721
8.875806853800844, 94189479525.06747
9.213572794083802, 95594829517.89273
9.591409817062702, 97815788454.11452
9.98474146076302, 100006282272.29716
10.394203140077156, 99678695564.68376
10.820456327462454, 97695510968.26659
11.272423718394329, 95539956475.77931
11.683354854432931, 94520560370.85065
12.341529616541989, 91800562134.41208
12.922965484474606, 88566401869.98653
13.472595328856533, 83768492643.59247
14.025089505070483, 79298769081.33514
14.589575825436611, 75153795585.97653
15.19897826846385, 71064998038.88498
15.82226923599871, 67568977442.21982
16.465103704357833, 63657433050.87875
17.109033078161296, 59599623690.14018
17.622934778941993, 56714139876.1454
18.649750961753988, 51587716278.99654
19.724380849147387, 46713452609.443054
20.683845197743906, 41294108658.51156
21.98251121552795, 37112335104.1972
22.91745484228529, 33727284499.685074
23.822429805548214, 30824114728.130997
24.79935766610971, 28210924681.99481
25.816348108554422, 25657415173.970562
26.875044048937788, 23386134325.950787
27.977155777234707, 21237379327.219196
29.12446372025926, 19325644838.900585
30.31882131788803, 17557173277.164265
31.56215801723397, 15963621826.420742
32.856482389607564, 14726574437.826513
34.203885375300565, 13772388949.886618
35.606543661433946, 12855400415.77965
37.0667231983279, 12048780941.151102
38.586782860073065, 11269639484.498829
40.183857361851004, 10493434352.246645
41.66396159291263, 9521033850.773447
42.97818141819413, 8621979506.907703
44.33385610477857, 7847385568.571403
45.73229327677305, 7106964590.482241
47.17484180509517, 6425927052.706643
48.75187302989654, 5794517786.61604
49.83240811797823, 5398203128.709506
