Contrail_Age_hours,LW_Radiative_Forcing_W_m2,LW_RF_CLEAR_W_m2,LW_RF_CONTRAIL_W_m2
21.666666666666664,1.100999999999999,-279.3515,-278.2505
21.83333333333333,1.0697000000000116,-279.3515,-278.2818
22.0,1.039199999999994,-279.3515,-278.3123
22.166666666666664,1.007599999999968,-279.3515,-278.3439
22.33333333333333,0.9749999999999659,-279.3515,-278.3765
22.5,0.9442999999999984,-279.3515,-278.4072
22.666666666666664,0.912399999999991,-279.3515,-278.4391
22.83333333333333,0.8806999999999903,-279.3515,-278.4708
23.0,0.852800000000002,-279.3515,-278.4987
23.166666666666664,0.8256000000000085,-279.3515,-278.5259
23.33333333333333,0.7955000000000041,-279.3515,-278.556
23.5,0.7658999999999878,-279.3515,-278.5856
23.666666666666664,0.7395999999999958,-279.3515,-278.6119
23.83333333333333,0.7110999999999876,-279.3515,-278.6404
24.0,0.6839999999999691,-279.3515,-278.6675
24.166666666666664,0.6610000000000014,-279.3515,-278.6905
24.33333333333333,0.6388000000000034,-279.3515,-278.7127
24.5,0.6159999999999854,-279.3515,-278.7355
24.666666666666664,0.5947999999999638,-279.3515,-278.7567
24.83333333333333,0.5729999999999791,-279.3515,-278.7785
25.0,0.5534000000000106,-279.3515,-278.7981
25.166666666666664,0.5342999999999734,-279.3515,-278.8172
25.33333333333333,0.5201000000000136,-279.3515,-278.8314
25.5,0.5061000000000035,-279.3515,-278.8454
25.666666666666664,0.49320000000000164,-279.3515,-278.8583
25.83333333333333,0.48099999999999454,-279.3515,-278.8705
26.0,0.4682999999999993,-279.3515,-278.8832
26.166666666666664,0.4552999999999656,-279.3515,-278.8962
26.33333333333333,0.441599999999994,-279.3515,-278.9099
26.5,0.42799999999999727,-279.3515,-278.9235
26.666666666666664,0.41509999999999536,-279.3515,-278.9364
26.83333333333333,0.4031999999999698,-279.3515,-278.9483
27.0,0.39189999999996417,-279.3515,-278.9596
27.166666666666664,0.37999999999999545,-279.3515,-278.9715
27.33333333333333,0.3694999999999595,-279.3515,-278.982
27.5,0.3594999999999686,-279.3515,-278.992
27.666666666666664,0.34710000000001173,-279.3515,-279.0044
27.83333333333333,0.3352999999999611,-279.3515,-279.0162
28.0,0.32490000000001373,-279.3515,-279.0266
28.166666666666664,0.3125,-279.3515,-279.039
28.33333333333333,0.3003999999999678,-279.3515,-279.0511
28.5,0.28899999999998727,-279.3515,-279.0625
28.666666666666664,0.27659999999997353,-279.3515,-279.0749
28.83333333333333,0.2645999999999731,-279.3515,-279.0869
29.0,0.2548999999999637,-279.3515,-279.0966
29.166666666666664,0.24500000000000455,-279.3515,-279.1065
29.33333333333333,0.23500000000001364,-279.3515,-279.1165
29.5,0.22419999999999618,-279.3515,-279.1273
29.666666666666664,0.21399999999999864,-279.3515,-279.1375
29.83333333333333,0.20359999999999445,-279.3515,-279.1479
30.0,0.194500000000005,-279.3515,-279.157
30.166666666666664,0.18629999999996016,-279.3515,-279.1652
30.33333333333333,0.1782000000000039,-279.3515,-279.1733
30.5,0.17009999999999081,-279.3515,-279.1814
30.666666666666664,0.16079999999999472,-279.3515,-279.1907
30.83333333333333,0.15299999999996317,-279.3515,-279.1985
31.0,0.146000000000015,-279.3515,-279.2055
31.166666666666664,0.1390999999999849,-279.3515,-279.2124
31.33333333333333,0.1320999999999799,-279.3515,-279.2194
31.5,0.12489999999996826,-279.3515,-279.2266
31.666666666666664,0.1180999999999699,-279.3515,-279.2334
31.83333333333333,0.11219999999997299,-279.3515,-279.2393
32.0,0.10609999999996944,-279.3515,-279.2454
32.166666666666664,0.10009999999999764,-279.3515,-279.2514
32.33333333333333,0.09510000000000218,-279.3515,-279.2564
32.5,0.09049999999996317,-279.3515,-279.261
32.666666666666664,0.08639999999996917,-279.3515,-279.2651
32.83333333333333,0.08159999999998035,-279.3515,-279.2699
33.0,0.0766999999999598,-279.3515,-279.2748
33.166666666666664,0.07290000000000418,-279.3515,-279.2786
33.33333333333333,0.06919999999996662,-279.3515,-279.2823
33.5,0.06579999999996744,-279.3515,-279.2857
33.666666666666664,0.06189999999998008,-279.3515,-279.2896
33.83333333333333,0.057999999999992724,-279.3515,-279.2935
34.0,0.05520000000001346,-279.3515,-279.2963
34.166666666666664,0.052500000000009095,-279.3515,-279.299
34.33333333333333,0.04980000000000473,-279.3515,-279.3017
34.5,0.04660000000001219,-279.3515,-279.3049
34.666666666666664,0.0433999999999628,-279.3515,-279.3081
34.83333333333333,0.041200000000003456,-279.3515,-279.3103
35.0,0.03890000000001237,-279.3515,-279.3126
35.166666666666664,0.0362999999999829,-279.3515,-279.3152
35.33333333333333,0.03370000000001028,-279.3515,-279.3178
