Contrail_Age_hours,LW_Radiative_Forcing_W_m2,LW_RF_CLEAR_W_m2,LW_RF_CONTRAIL_W_m2
6.833333333333333,22.156200000000013,-279.3515,-257.1953
7.0,22.06790000000001,-279.3515,-257.2836
7.166666666666666,21.955600000000004,-279.3515,-257.3959
7.333333333333333,21.80019999999996,-279.3515,-257.5513
7.5,21.44459999999998,-279.3515,-257.9069
7.666666666666666,21.109800000000007,-279.3515,-258.2417
7.833333333333333,20.765600000000006,-279.3515,-258.5859
8.0,20.369399999999985,-279.3515,-258.9821
8.166666666666666,20.039499999999975,-279.3515,-259.312
8.333333333333332,19.706799999999987,-279.3515,-259.6447
8.5,19.32159999999999,-279.3515,-260.0299
8.666666666666666,18.926199999999994,-279.3515,-260.4253
8.833333333333332,18.48750000000001,-279.3515,-260.864
9.0,18.052300000000002,-279.3515,-261.2992
9.166666666666666,17.67289999999997,-279.3515,-261.6786
9.333333333333332,17.360799999999983,-279.3515,-261.9907
9.5,17.107399999999984,-279.3515,-262.2441
9.666666666666666,16.781200000000013,-279.3515,-262.5703
9.833333333333332,16.294299999999964,-279.3515,-263.0572
10.0,15.835399999999993,-279.3515,-263.5161
10.166666666666666,15.412199999999984,-279.3515,-263.9393
10.333333333333332,15.0702,-279.3515,-264.2813
10.5,15.135699999999986,-279.3515,-264.2158
10.666666666666666,15.150100000000009,-279.3515,-264.2014
10.833333333333332,14.718099999999993,-279.3515,-264.6334
11.0,14.302999999999997,-279.3515,-265.0485
11.166666666666666,13.881599999999992,-279.3515,-265.4699
11.333333333333332,13.407299999999964,-279.3515,-265.9442
11.5,12.935599999999965,-279.3515,-266.4159
11.666666666666666,12.446500000000015,-279.3515,-266.905
11.833333333333332,12.065200000000004,-279.3515,-267.2863
12.0,11.701899999999966,-279.3515,-267.6496
12.166666666666666,11.339799999999968,-279.3515,-268.0117
12.333333333333332,11.228000000000009,-279.3515,-268.1235
12.5,11.115499999999997,-279.3515,-268.236
12.666666666666666,10.973700000000008,-279.3515,-268.3778
12.833333333333332,10.77879999999999,-279.3515,-268.5727
13.0,10.606299999999976,-279.3515,-268.7452
13.166666666666666,10.447299999999984,-279.3515,-268.9042
13.333333333333332,10.215300000000013,-279.3515,-269.1362
13.5,9.97539999999998,-279.3515,-269.3761
13.666666666666666,9.72139999999996,-279.3515,-269.6301
13.833333333333332,9.47569999999996,-279.3515,-269.8758
14.0,9.242500000000007,-279.3515,-270.109
14.166666666666666,9.022199999999998,-279.3515,-270.3293
14.333333333333332,8.821500000000015,-279.3515,-270.53
14.5,8.619199999999978,-279.3515,-270.7323
14.666666666666666,8.407100000000014,-279.3515,-270.9444
14.833333333333332,8.167599999999993,-279.3515,-271.1839
15.0,7.9517999999999915,-279.3515,-271.3997
15.166666666666666,7.783399999999972,-279.3515,-271.5681
15.333333333333332,7.5634000000000015,-279.3515,-271.7881
15.5,7.3596,-279.3515,-271.9919
15.666666666666666,7.163799999999981,-279.3515,-272.1877
15.833333333333332,6.976400000000012,-279.3515,-272.3751
16.0,6.805700000000002,-279.3515,-272.5458
16.166666666666664,6.637400000000014,-279.3515,-272.7141
16.333333333333332,6.454200000000014,-279.3515,-272.8973
16.5,6.288000000000011,-279.3515,-273.0635
16.666666666666664,6.13209999999998,-279.3515,-273.2194
16.833333333333332,5.986999999999966,-279.3515,-273.3645
17.0,5.8455000000000155,-279.3515,-273.506
17.166666666666664,5.6936999999999784,-279.3515,-273.6578
17.333333333333332,5.542899999999975,-279.3515,-273.8086
17.5,5.407800000000009,-279.3515,-273.9437
17.666666666666664,5.2783000000000015,-279.3515,-274.0732
17.833333333333332,5.158999999999992,-279.3515,-274.1925
18.0,5.048599999999965,-279.3515,-274.3029
18.166666666666664,4.935099999999977,-279.3515,-274.4164
18.33333333333333,4.795999999999992,-279.3515,-274.5555
18.5,4.679699999999968,-279.3515,-274.6718
18.666666666666664,4.577200000000005,-279.3515,-274.7743
18.83333333333333,4.4406999999999925,-279.3515,-274.9108
19.0,4.31959999999998,-279.3515,-275.0319
19.166666666666664,4.204900000000009,-279.3515,-275.1466
19.33333333333333,4.091700000000003,-279.3515,-275.2598
19.5,3.9782000000000153,-279.3515,-275.3733
19.666666666666664,3.8567999999999643,-279.3515,-275.4947
19.83333333333333,3.738299999999981,-279.3515,-275.6132
20.0,3.6428999999999974,-279.3515,-275.7086
20.166666666666664,3.5464000000000055,-279.3515,-275.8051
20.33333333333333,3.448699999999974,-279.3515,-275.9028
20.5,3.351099999999974,-279.3515,-276.0004
20.666666666666664,3.2577999999999747,-279.3515,-276.0937
20.83333333333333,3.1692999999999643,-279.3515,-276.1822
21.0,3.0749000000000137,-279.3515,-276.2766
21.166666666666664,2.983000000000004,-279.3515,-276.3685
21.33333333333333,2.9144000000000005,-279.3515,-276.4371
21.5,2.835899999999981,-279.3515,-276.5156
21.666666666666664,2.7554000000000087,-279.3515,-276.5961
21.83333333333333,2.6923999999999637,-279.3515,-276.6591
22.0,2.6188999999999965,-279.3515,-276.7326
22.166666666666664,2.543700000000001,-279.3515,-276.8078
22.33333333333333,2.46429999999998,-279.3515,-276.8872
22.5,2.3863000000000056,-279.3515,-276.9652
22.666666666666664,2.311800000000005,-279.3515,-277.0397
22.83333333333333,2.2423,-279.3515,-277.1092
23.0,2.1696000000000026,-279.3515,-277.1819
23.166666666666664,2.0989000000000146,-279.3515,-277.2526
23.33333333333333,2.0376999999999725,-279.3515,-277.3138
23.5,1.9735000000000014,-279.3515,-277.378
23.666666666666664,1.9114000000000146,-279.3515,-277.4401
23.83333333333333,1.856999999999971,-279.3515,-277.4945
24.0,1.794999999999959,-279.3515,-277.5565
24.166666666666664,1.7355000000000018,-279.3515,-277.616
24.33333333333333,1.686399999999992,-279.3515,-277.6651
24.5,1.630299999999977,-279.3515,-277.7212
24.666666666666664,1.5775999999999613,-279.3515,-277.7739
24.83333333333333,1.5341999999999985,-279.3515,-277.8173
25.0,1.4855000000000018,-279.3515,-277.866
25.166666666666664,1.447999999999979,-279.3515,-277.9035
25.33333333333333,1.4155999999999835,-279.3515,-277.9359
25.5,1.381399999999985,-279.3515,-277.9701
25.666666666666664,1.3419999999999845,-279.3515,-278.0095
25.83333333333333,1.3035999999999603,-279.3515,-278.0479
26.0,1.266300000000001,-279.3515,-278.0852
26.166666666666664,1.224299999999971,-279.3515,-278.1272
26.33333333333333,1.183400000000006,-279.3515,-278.1681
26.5,1.1426999999999907,-279.3515,-278.2088
26.666666666666664,1.105700000000013,-279.3515,-278.2458
26.83333333333333,1.070099999999968,-279.3515,-278.2814
27.0,1.0347999999999615,-279.3515,-278.3167
27.166666666666664,0.9986000000000104,-279.3515,-278.3529
27.33333333333333,0.9633000000000038,-279.3515,-278.3882
27.5,0.929300000000012,-279.3515,-278.4222
27.666666666666664,0.8985000000000127,-279.3515,-278.453
27.83333333333333,0.8682999999999765,-279.3515,-278.4832
28.0,0.8386999999999603,-279.3515,-278.5128
28.166666666666664,0.8086999999999875,-279.3515,-278.5428
28.33333333333333,0.780399999999986,-279.3515,-278.5711
28.5,0.752399999999966,-279.3515,-278.5991
28.666666666666664,0.7267999999999688,-279.3515,-278.6247
28.83333333333333,0.7034999999999627,-279.3515,-278.648
29.0,0.6768000000000143,-279.3515,-278.6747
29.166666666666664,0.6501999999999839,-279.3515,-278.7013
29.33333333333333,0.6268000000000029,-279.3515,-278.7247
29.5,0.6019999999999754,-279.3515,-278.7495
29.666666666666664,0.5781000000000063,-279.3515,-278.7734
29.83333333333333,0.5586999999999875,-279.3515,-278.7928
30.0,0.5338999999999601,-279.3515,-278.8176
30.166666666666664,0.5097999999999843,-279.3515,-278.8417
30.33333333333333,0.48919999999998254,-279.3515,-278.8623
30.5,0.4685000000000059,-279.3515,-278.883
30.666666666666664,0.45029999999997017,-279.3515,-278.9012
30.83333333333333,0.4371999999999616,-279.3515,-278.9143
31.0,0.422300000000007,-279.3515,-278.9292
31.166666666666664,0.4071999999999889,-279.3515,-278.9443
31.33333333333333,0.3942000000000121,-279.3515,-278.9573
31.5,0.3791999999999689,-279.3515,-278.9723
31.666666666666664,0.3639999999999759,-279.3515,-278.9875
31.83333333333333,0.35199999999997544,-279.3515,-278.9995
32.0,0.33850000000001046,-279.3515,-279.013
32.166666666666664,0.32509999999996353,-279.3515,-279.0264
32.33333333333333,0.3143000000000029,-279.3515,-279.0372
32.5,0.3018000000000143,-279.3515,-279.0497
32.666666666666664,0.2898999999999887,-279.3515,-279.0616
32.83333333333333,0.28089999999997417,-279.3515,-279.0706
33.0,0.26949999999999363,-279.3515,-279.082
33.166666666666664,0.25839999999999463,-279.3515,-279.0931
33.33333333333333,0.24919999999997344,-279.3515,-279.1023
33.5,0.23750000000001137,-279.3515,-279.114
33.666666666666664,0.22629999999998063,-279.3515,-279.1252
33.83333333333333,0.21580000000000155,-279.3515,-279.1357
34.0,0.20490000000000919,-279.3515,-279.1466
34.166666666666664,0.1945999999999799,-279.3515,-279.1569
34.33333333333333,0.18479999999999563,-279.3515,-279.1667
34.5,0.17480000000000473,-279.3515,-279.1767
34.666666666666664,0.16509999999999536,-279.3515,-279.1864
34.83333333333333,0.1560000000000059,-279.3515,-279.1955
35.0,0.14689999999995962,-279.3515,-279.2046
35.166666666666664,0.1379999999999768,-279.3515,-279.2135
35.33333333333333,0.13009999999997035,-279.3515,-279.2214
35.5,0.12219999999996389,-279.3515,-279.2293
35.666666666666664,0.113900000000001,-279.3515,-279.2376
35.83333333333333,0.10649999999998272,-279.3515,-279.245
36.0,0.09940000000000282,-279.3515,-279.2521
36.16666666666666,0.09190000000000964,-279.3515,-279.2596
36.33333333333333,0.08569999999997435,-279.3515,-279.2658
36.5,0.0795999999999708,-279.3515,-279.2719
