0.0, 947000000000.0
0.40225578856288935, 922933994502.0841
1.1157707907323007, 693542828845.1672
1.396446288994023, 653586813034.7727
2.109191183450619, 543295433100.49976
2.4330131261235475, 509635144496.3046
3.1881807493094243, 463633942509.15344
3.468681813534993, 447026230413.0129
4.180717837759553, 407765636091.3613
4.4827336702317995, 395268251471.27716
5.173254926209681, 358629510766.9125
5.453715165448064, 347638072216.25806
6.165843973734408, 313273897675.9181
6.446415553846933, 299273755393.3545
7.1589229211053595, 256637489020.10062
7.634096081043016, 226592397274.15787
8.109157900106526, 203005337714.89584
8.584216007807568, 181962045294.37897
9.253460022736942, 159181533829.8916
9.92319022615007, 130657243100.13518
10.4562457951916, 109457603715.64401
10.83092845535933, 95356570980.45499
11.58777563501296, 69610655351.26471
12.323352089121082, 48953954340.63622
13.037555301604774, 33614094976.748474
13.687198786575493, 22759476496.107166
14.315482865056323, 15018870946.45767
14.835501345576464, 10564903091.4783
