0.0, 588000000000.0
0.42794398390865107, 536990429228.3582
0.9032804437950471, 464085160924.2419
1.378305149233845, 417803525772.4622
1.878981307529938, 386899200809.8346
2.328139301088101, 348315059018.4139
3.1054173661973152, 294651928527.2584
3.429163225939579, 279166182994.78827
4.0984146635938945, 243978875234.21338
4.49794097795834, 221202215131.41754
5.048820365268746, 188722215179.44714
5.524036205874821, 165698708153.27576
5.999374521442455, 143167566976.43924
6.734588004300877, 105588093888.44095
7.18914454570993, 82432621614.15309
7.513789379917487, 69420564845.6654
8.055573248744524, 47509016335.22038
8.597810728540288, 30637053133.458355
9.075499367486332, 19453848772.052628
9.48848947396298, 12404271613.28436
9.683428787773005, 10968069472.853426
